frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1440,H = 900,taps = 3
6862,1285.236,276.68988,-224.5,316.5,1198.0,436.0,60.070217,117271.0,,,
6863,1284.7905,277.00583,-224.5,316.5,1198.0,437.0,59.94969,117288.0,,,
6864,1284.3451,277.32178,-224.5,316.5,1198.0,437.0,60.00395,117305.0,,,
6865,1283.8997,277.63773,-224.5,316.5,1198.0,438.0,60.299637,117318.0,,,
6866,1283.4542,277.95367,-224.5,316.5,1198.0,438.0,59.84287,117339.0,,,
6867,1283.0088,278.26962,-224.5,316.5,1197.0,439.0,60.04216,117354.0,,,
6868,1282.5634,278.58557,-224.5,316.5,1197.0,439.0,60.03336,117371.0,,,
6869,1282.1179,278.90152,-224.5,316.5,1197.0,440.0,60.044983,117387.0,,,
6870,1281.6725,279.21747,-224.5,316.5,1197.0,441.0,60.007595,117404.0,,,
6871,1281.227,279.53342,-224.5,316.5,1197.0,441.0,59.83185,117422.0,,,
6872,1280.7816,279.84937,-224.5,316.5,1197.0,442.0,59.93333,117438.0,,,
6873,1280.3362,280.1653,-224.5,316.5,1197.0,442.0,60.031612,117454.0,,,
6874,1279.8907,280.48126,-224.5,316.5,1197.0,443.0,60.273304,117469.0,,,
6875,1279.4453,280.7972,-224.5,316.5,1197.0,443.0,59.92667,117488.0,,,
6876,1278.9999,281.11316,-224.5,316.5,1197.0,444.0,60.065464,117504.0,,,
6877,1278.5544,281.4291,-224.5,316.5,1197.0,444.0,59.848076,117521.0,,,
6878,1278.109,281.74506,-224.5,316.5,1197.0,445.0,59.978065,117538.0,,,
6879,1277.6636,282.061,-224.5,316.5,1197.0,445.0,59.980225,117554.0,,,
6880,1277.2181,282.37695,-224.5,316.5,1197.0,446.0,60.1011,117570.0,,,
6881,1276.7727,282.6929,-224.5,316.5,1197.0,447.0,60.043568,117588.0,,,
6882,1276.3273,283.00885,-224.5,316.5,1197.0,447.0,59.84199,117605.0,,,
6883,1275.8818,283.3248,-224.5,316.5,1197.0,448.0,59.88655,117621.0,,,
6884,1275.4364,283.64075,-224.5,316.5,1197.0,448.0,60.0443,117637.0,,,
6885,1274.991,283.9567,-224.5,316.5,1197.0,449.0,59.96889,117655.0,,,
6886,1274.5455,284.27264,-224.5,316.5,1197.0,449.0,60.02582,117671.0,,,
6887,1274.1001,284.5886,-224.5,316.5,1197.0,450.0,59.95803,117688.0,,,
6888,1273.6547,284.90454,-224.5,316.5,1197.0,450.0,59.997204,117704.0,,,
6889,1273.2092,285.2205,-224.5,316.5,1197.0,451.0,59.909534,117722.0,,,
6890,1272.7638,285.53644,-224.5,316.5,1196.0,452.0,60.057938,117737.0,,,
6891,1272.3184,285.8524,-224.5,316.5,1196.0,452.0,59.842785,117755.0,,,
6892,1271.8729,286.16833,-224.5,316.5,1196.0,453.0,59.943233,117770.0,,,
6893,1271.4275,286.48428,-224.5,316.5,1196.0,453.0,59.979717,117788.0,,,
6894,1270.982,286.80023,-224.5,316.5,1196.0,454.0,60.004597,117805.0,,,
6895,1270.5366,287.11618,-224.5,316.5,1196.0,454.0,60.041008,117821.0,,,
6896,1270.0912,287.43213,-224.5,316.5,1196.0,455.0,59.959385,117838.0,,,
6897,1269.6458,287.74808,-224.5,316.5,1196.0,455.0,60.030735,117854.0,,,
6898,1269.2003,288.06403,-224.5,316.5,1196.0,456.0,59.946964,117872.0,,,
6899,1268.7549,288.37997,-224.5,316.5,1196.0,457.0,59.986565,117888.0,,,
6900,1268.3094,288.69592,-224.5,316.5,1196.0,457.0,59.908405,117905.0,,,
6901,1267.864,289.01187,-224.5,316.5,1196.0,458.0,59.975487,117921.0,,,
6902,1267.4186,289.32782,-224.5,316.5,1196.0,458.0,60.12044,117937.0,,,
6903,1266.9731,289.64377,-224.5,316.5,1196.0,459.0,60.009872,117955.0,,,
6904,1266.5277,289.95972,-224.5,316.5,1196.0,459.0,60.083263,117971.0,,,
6905,1266.0823,290.27567,-224.5,316.5,1196.0,460.0,59.992035,117988.0,,,
6906,1265.6368,290.5916,-224.5,316.5,1196.0,461.0,60.226906,118003.0,,,
6907,1265.1914,290.90756,-224.5,316.5,1196.0,461.0,59.79688,118022.0,,,
6908,1264.746,291.2235,-224.5,316.5,1196.0,462.0,59.969017,118038.0,,,
6909,1264.3005,291.53946,-224.5,316.5,1195.0,462.0,60.082916,118054.0,,,
6910,1263.8551,291.8554,-224.5,316.5,1195.0,463.0,60.012417,118071.0,,,
6911,1263.4097,292.17136,-224.5,316.5,1195.0,463.0,60.080585,118087.0,,,
6912,1262.9642,292.4873,-224.5,316.5,1195.0,464.0,60.02301,118104.0,,,
6913,1262.5188,292.80325,-224.5,316.5,1195.0,464.0,59.97584,118121.0,,,
6914,1262.0734,293.1192,-224.5,316.5,1195.0,465.0,59.960476,118138.0,,,
6915,1261.6279,293.43515,-224.5,316.5,1195.0,466.0,60.03953,118154.0,,,
6916,1261.1825,293.7511,-224.5,316.5,1195.0,466.0,59.949177,118171.0,,,
6917,1260.737,294.06705,-224.5,316.5,1195.0,467.0,59.996056,118188.0,,,
6918,1260.2916,294.383,-224.5,316.5,1195.0,467.0,59.906094,118205.0,,,
6919,1259.8462,294.69894,-224.5,316.5,1195.0,468.0,59.94838,118221.0,,,
6920,1259.4008,295.0149,-224.5,316.5,1195.0,468.0,60.08847,118238.0,,,
6921,1258.9553,295.33084,-224.5,316.5,1194.0,469.0,59.967255,118255.0,,,
6922,1258.5099,295.6468,-224.5,316.5,1194.0,469.0,60.04837,118271.0,,,
6923,1258.0645,295.96274,-224.5,316.5,1194.0,470.0,59.964222,118288.0,,,
6924,1257.619,296.2787,-224.5,316.5,1194.0,471.0,60.315758,118302.0,,,
6925,1257.1736,296.59464,-224.5,316.5,1194.0,471.0,59.789448,118323.0,,,
6926,1256.7281,296.91058,-224.5,316.5,1194.0,472.0,60.13249,118337.0,,,
